MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/21/2023 0:12:34,22.21,65.21,1.16.3,FR1,0,4.25,nan,1,Left,Left,101,24,81,0,nan,nan,0.23
4/21/2023 0:12:35,22.20,65.20,1.16.3,FR1,0,4.25,1,1,Pellet,Left,101,24,82,0,0.06,19,nan
4/21/2023 0:12:54,22.21,65.21,1.16.3,FR1,0,4.25,nan,1,Left,Left,102,24,82,0,nan,nan,0.20
4/21/2023 0:12:54,22.21,65.19,1.16.3,FR1,0,4.25,1,1,Pellet,Left,102,24,83,0,0.06,19,nan
4/21/2023 0:27:27,22.22,65.05,1.16.3,FR1,0,4.25,nan,1,Right,Left,102,25,83,0,nan,nan,0.04
4/21/2023 1:25:51,22.17,65.23,1.16.3,FR1,0,4.25,nan,1,Left,Left,103,25,83,0,nan,nan,0.00
4/21/2023 1:25:53,22.17,65.23,1.16.3,FR1,0,4.25,1,1,Pellet,Left,103,25,84,0,0.61,4379,nan
4/21/2023 1:26:09,22.17,65.27,1.16.3,FR1,0,4.25,nan,1,Left,Left,104,25,84,0,nan,nan,0.09
4/21/2023 1:26:10,22.19,65.25,1.16.3,FR1,0,4.25,1,1,Pellet,Left,104,25,85,0,0.13,17,nan
4/21/2023 1:26:25,22.18,65.25,1.16.3,FR1,0,4.25,nan,1,Left,Left,105,25,85,0,nan,nan,0.22
4/21/2023 1:26:26,22.19,65.24,1.16.3,FR1,0,4.25,2,1,Pellet,Left,105,25,86,0,0.06,15,nan
4/21/2023 1:26:43,22.19,65.27,1.16.3,FR1,0,4.25,nan,1,Left,Left,106,25,86,0,nan,nan,0.17
4/21/2023 1:26:44,22.19,65.28,1.16.3,FR1,0,4.25,1,1,Pellet,Left,106,25,87,0,0.13,19,nan
4/21/2023 1:27:00,22.20,65.29,1.16.3,FR1,0,4.25,nan,1,Left,Left,107,25,87,0,nan,nan,0.21
4/21/2023 1:27:01,22.20,65.26,1.16.3,FR1,0,4.25,1,1,Pellet,Left,107,25,88,0,0.34,17,nan
4/21/2023 1:27:15,22.20,65.26,1.16.3,FR1,0,4.25,nan,1,Left,Left,108,25,88,0,nan,nan,0.26
4/21/2023 1:27:28,22.20,65.28,1.16.3,FR1,0,4.25,2,1,Pellet,Left,108,25,89,0,10.25,27,nan
4/21/2023 1:33:48,22.24,65.12,1.16.3,FR1,0,4.25,nan,1,Left,Left,109,25,89,0,nan,nan,0.09
4/21/2023 1:34:01,22.24,65.15,1.16.3,FR1,0,4.25,2,1,Pellet,Left,109,25,90,0,10.05,393,nan
4/21/2023 1:43:50,22.23,65.08,1.16.3,FR1,0,4.25,nan,1,Left,Left,110,25,90,0,nan,nan,0.04
4/21/2023 1:43:51,22.25,65.06,1.16.3,FR1,0,4.25,1,1,Pellet,Left,110,25,91,0,0.13,590,nan
4/21/2023 1:44:01,22.22,65.07,1.16.3,FR1,0,4.25,nan,1,Left,Left,111,25,91,0,nan,nan,0.07
4/21/2023 1:44:02,22.23,65.07,1.16.3,FR1,0,4.25,1,1,Pellet,Left,111,25,92,0,0.20,11,nan
4/21/2023 2:02:17,22.21,65.02,1.16.3,FR1,0,4.25,nan,1,Left,Left,112,25,92,0,nan,nan,0.00
4/21/2023 2:02:20,22.22,65.03,1.16.3,FR1,0,4.25,1,1,Pellet,Left,112,25,93,0,2.18,1098,nan
4/21/2023 3:12:42,22.16,64.91,1.16.3,FR1,0,4.25,nan,1,Left,Left,113,25,93,0,nan,nan,0.09
4/21/2023 3:12:43,22.17,64.87,1.16.3,FR1,0,4.25,1,1,Pellet,Left,113,25,94,0,0.13,4222,nan
4/21/2023 3:12:58,22.16,64.90,1.16.3,FR1,0,4.24,nan,1,Left,Left,114,25,94,0,nan,nan,0.03
4/21/2023 3:12:59,22.16,64.88,1.16.3,FR1,0,4.25,1,1,Pellet,Left,114,25,95,0,0.06,17,nan
4/21/2023 3:41:51,22.13,64.75,1.16.3,FR1,0,4.24,nan,1,Left,Left,115,25,95,0,nan,nan,0.11
4/21/2023 3:41:52,22.13,64.74,1.16.3,FR1,0,4.25,1,1,Pellet,Left,115,25,96,0,0.13,1733,nan
4/21/2023 3:42:03,22.11,64.75,1.16.3,FR1,0,4.25,nan,1,Left,Left,116,25,96,0,nan,nan,0.02
4/21/2023 3:42:04,22.14,64.76,1.16.3,FR1,0,4.25,1,1,Pellet,Left,116,25,97,0,0.13,12,nan
4/21/2023 3:43:51,22.13,64.75,1.16.3,FR1,0,4.25,nan,1,Left,Left,117,25,97,0,nan,nan,0.09
4/21/2023 3:43:52,22.14,64.76,1.16.3,FR1,0,4.25,1,1,Pellet,Left,117,25,98,0,0.54,108,nan
4/21/2023 3:44:11,22.13,64.73,1.16.3,FR1,0,4.25,nan,1,Left,Left,118,25,98,0,nan,nan,0.07
4/21/2023 3:44:12,22.15,64.74,1.16.3,FR1,0,4.25,1,1,Pellet,Left,118,25,99,0,0.20,20,nan
4/21/2023 3:46:59,22.17,64.63,1.16.3,FR1,0,4.25,nan,1,Left,Left,119,25,99,0,nan,nan,0.11
4/21/2023 3:47:00,22.17,64.63,1.16.3,FR1,0,4.25,1,1,Pellet,Left,119,25,100,0,0.06,168,nan
4/21/2023 3:47:18,22.16,64.64,1.16.3,FR1,0,4.25,nan,1,Left,Left,120,25,100,0,nan,nan,0.00
4/21/2023 3:47:19,22.17,64.63,1.16.3,FR1,0,4.25,1,1,Pellet,Left,120,25,101,0,0.88,19,nan
4/21/2023 3:47:37,22.16,64.67,1.16.3,FR1,0,4.25,nan,1,Right,Left,120,26,101,0,nan,nan,0.31
4/21/2023 3:47:40,22.17,64.61,1.16.3,FR1,0,4.25,nan,1,Right,Left,120,27,101,0,nan,nan,0.62
4/21/2023 3:47:53,22.17,64.67,1.16.3,FR1,0,4.24,nan,1,Left,Left,121,27,101,0,nan,nan,0.23
4/21/2023 3:48:03,22.18,64.66,1.16.3,FR1,0,4.25,nan,1,LeftWithPellet,Left,122,27,101,0,nan,nan,0.15
4/21/2023 3:48:09,22.17,64.71,1.16.3,FR1,0,4.25,nan,1,RightWithPellet,Left,122,28,101,0,nan,nan,0.48
4/21/2023 3:48:43,22.18,64.70,1.16.3,FR1,0,4.25,1,1,Pellet,Left,122,28,102,0,49.21,84,nan
4/21/2023 4:06:44,22.16,64.68,1.16.3,FR1,0,4.25,nan,1,Left,Left,123,28,102,0,nan,nan,0.42
4/21/2023 4:08:08,22.22,64.72,1.16.3,FR1,0,4.25,1,1,Pellet,Left,123,28,103,0,Timed_out,1165,nan
4/21/2023 5:15:02,22.18,66.94,1.16.3,FR1,0,4.25,nan,1,Left,Left,124,28,103,0,nan,nan,0.07
4/21/2023 5:15:03,22.21,66.92,1.16.3,FR1,0,4.25,1,1,Pellet,Left,124,28,104,0,0.34,4015,nan
4/21/2023 5:15:18,22.20,67.01,1.16.3,FR1,0,4.25,nan,1,Left,Left,125,28,104,0,nan,nan,0.09
4/21/2023 5:15:19,22.19,66.96,1.16.3,FR1,0,4.25,1,1,Pellet,Left,125,28,105,0,0.06,15,nan
4/21/2023 5:17:06,22.22,67.15,1.16.3,FR1,0,4.25,nan,1,Left,Left,126,28,105,0,nan,nan,0.06
4/21/2023 5:17:07,22.21,67.13,1.16.3,FR1,0,4.25,1,1,Pellet,Left,126,28,106,0,0.20,109,nan
4/21/2023 6:14:50,22.22,67.00,1.16.3,FR1,0,4.25,nan,1,Left,Left,127,28,106,0,nan,nan,0.08
4/21/2023 6:14:51,22.22,66.95,1.16.3,FR1,0,4.25,1,1,Pellet,Left,127,28,107,0,0.13,3464,nan
4/21/2023 6:15:09,22.22,66.98,1.16.3,FR1,0,4.25,nan,1,Left,Left,128,28,107,0,nan,nan,0.09
4/21/2023 6:15:09,22.23,66.98,1.16.3,FR1,0,4.25,1,1,Pellet,Left,128,28,108,0,0.06,18,nan
4/21/2023 6:15:26,22.24,67.00,1.16.3,FR1,0,4.25,nan,1,Left,Left,129,28,108,0,nan,nan,0.03
4/21/2023 6:15:27,22.22,67.02,1.16.3,FR1,0,4.25,1,1,Pellet,Left,129,28,109,0,0.13,18,nan
4/21/2023 6:15:46,22.22,67.00,1.16.3,FR1,0,4.25,nan,1,Left,Left,130,28,109,0,nan,nan,0.15
4/21/2023 6:15:47,22.22,66.98,1.16.3,FR1,0,4.25,1,1,Pellet,Left,130,28,110,0,0.13,20,nan
4/21/2023 6:29:10,22.23,67.00,1.16.3,FR1,0,4.25,nan,1,Left,Left,131,28,110,0,nan,nan,0.10
4/21/2023 6:29:11,22.23,67.01,1.16.3,FR1,0,4.25,1,1,Pellet,Left,131,28,111,0,0.27,804,nan
4/21/2023 6:39:16,22.23,67.16,1.16.3,FR1,0,4.25,nan,1,Left,Left,132,28,111,0,nan,nan,0.03
4/21/2023 6:39:17,22.24,67.17,1.16.3,FR1,0,4.25,2,1,Pellet,Left,132,28,112,0,0.20,606,nan
4/21/2023 6:41:00,22.23,67.34,1.16.3,FR1,0,4.25,nan,1,Left,Left,133,28,112,0,nan,nan,0.07
4/21/2023 6:41:01,22.23,67.30,1.16.3,FR1,0,4.25,1,1,Pellet,Left,133,28,113,0,0.20,104,nan
4/21/2023 6:47:35,22.26,67.12,1.16.3,FR1,0,4.24,nan,1,Left,Left,134,28,113,0,nan,nan,0.01
4/21/2023 6:47:36,22.28,67.10,1.16.3,FR1,0,4.25,1,1,Pellet,Left,134,28,114,0,0.13,395,nan
4/21/2023 6:47:52,22.27,67.10,1.16.3,FR1,0,4.25,nan,1,Left,Left,135,28,114,0,nan,nan,0.21
4/21/2023 6:47:53,22.27,67.09,1.16.3,FR1,0,4.25,1,1,Pellet,Left,135,28,115,0,0.13,17,nan
4/21/2023 6:48:09,22.28,67.12,1.16.3,FR1,0,4.25,nan,1,Left,Left,136,28,115,0,nan,nan,0.04
4/21/2023 6:48:10,22.29,67.13,1.16.3,FR1,0,4.25,2,1,Pellet,Left,136,28,116,0,0.06,17,nan
4/21/2023 7:07:17,22.27,67.26,1.16.3,FR1,0,4.25,nan,1,Left,Left,137,28,116,0,nan,nan,0.11
4/21/2023 7:07:19,22.26,67.23,1.16.3,FR1,0,4.25,2,1,Pellet,Left,137,28,117,0,0.06,1148,nan
4/21/2023 7:10:17,22.26,67.23,1.16.3,FR1,0,4.25,nan,1,Right,Left,137,29,117,0,nan,nan,0.11
4/21/2023 7:10:19,22.26,67.18,1.16.3,FR1,0,4.24,nan,1,Left,Left,138,29,117,0,nan,nan,0.04
4/21/2023 7:10:21,22.26,67.20,1.16.3,FR1,0,4.25,2,1,Pellet,Left,138,29,118,0,0.06,183,nan
4/21/2023 7:15:00,22.27,67.25,1.16.3,FR1,0,4.25,nan,1,Left,Left,139,29,118,0,nan,nan,0.01
4/21/2023 7:15:01,22.27,67.28,1.16.3,FR1,0,4.25,2,1,Pellet,Left,139,29,119,0,0.06,280,nan
4/21/2023 7:15:18,22.28,67.25,1.16.3,FR1,0,4.24,nan,1,Left,Left,140,29,119,0,nan,nan,0.01
4/21/2023 7:15:19,22.28,67.28,1.16.3,FR1,0,4.24,2,1,Pellet,Left,140,29,120,0,0.06,18,nan
4/21/2023 7:28:19,22.28,67.33,1.16.3,FR1,0,4.25,nan,1,Left,Left,141,29,120,0,nan,nan,0.00
4/21/2023 7:30:28,22.33,67.15,1.16.3,FR1,0,4.25,2,1,Pellet,Left,141,29,121,0,Timed_out,909,nan
4/21/2023 7:30:43,22.34,67.11,1.16.3,FR1,0,4.25,nan,1,Left,Left,142,29,121,0,nan,nan,0.05
4/21/2023 7:30:45,22.33,67.11,1.16.3,FR1,0,4.25,1,1,Pellet,Left,142,29,122,0,0.20,16,nan
4/21/2023 7:38:49,22.30,67.53,1.16.3,FR1,0,4.24,nan,1,Left,Left,143,29,122,0,nan,nan,0.03
4/21/2023 7:38:50,22.31,67.54,1.16.3,FR1,0,4.25,1,1,Pellet,Left,143,29,123,0,0.41,486,nan
4/21/2023 7:39:06,22.30,67.51,1.16.3,FR1,0,4.25,nan,1,Left,Left,144,29,123,0,nan,nan,0.18
4/21/2023 7:39:09,22.31,67.54,1.16.3,FR1,0,4.25,2,1,Pellet,Left,144,29,124,0,0.68,19,nan
4/21/2023 7:53:13,22.30,67.17,1.16.3,FR1,0,4.25,nan,1,Left,Left,145,29,124,0,nan,nan,0.65
4/21/2023 7:53:15,22.30,67.15,1.16.3,FR1,0,4.25,2,1,Pellet,Left,145,29,125,0,0.06,846,nan
4/21/2023 8:01:12,22.29,67.18,1.16.3,FR1,0,4.25,nan,1,Left,Left,146,29,125,0,nan,nan,0.07
4/21/2023 8:01:13,22.30,67.15,1.16.3,FR1,0,4.25,1,1,Pellet,Left,146,29,126,0,0.47,478,nan
4/21/2023 8:13:11,22.31,67.20,1.16.3,FR1,0,4.25,nan,1,Left,Left,147,29,126,0,nan,nan,0.08
4/21/2023 8:13:12,22.32,67.18,1.16.3,FR1,0,4.24,1,1,Pellet,Left,147,29,127,0,0.40,719,nan
4/21/2023 8:13:24,22.31,67.22,1.16.3,FR1,0,4.25,nan,1,Left,Left,148,29,127,0,nan,nan,0.04
4/21/2023 8:13:25,22.31,67.19,1.16.3,FR1,0,4.25,1,1,Pellet,Left,148,29,128,0,0.13,13,nan
4/21/2023 9:01:58,22.23,65.33,1.16.3,FR1,0,4.25,nan,1,Left,Left,149,29,128,0,nan,nan,0.07
4/21/2023 9:02:02,22.21,65.31,1.16.3,FR1,0,4.25,2,1,Pellet,Left,149,29,129,0,0.47,2917,nan
4/21/2023 9:02:12,22.20,65.37,1.16.3,FR1,0,4.24,nan,1,Left,Left,150,29,129,0,nan,nan,0.05
4/21/2023 9:02:13,22.21,65.34,1.16.3,FR1,0,4.25,2,1,Pellet,Left,150,29,130,0,0.13,11,nan
4/21/2023 9:02:23,22.21,65.36,1.16.3,FR1,0,4.25,nan,1,Left,Left,151,29,130,0,nan,nan,0.01
4/21/2023 9:02:24,22.22,65.36,1.16.3,FR1,0,4.25,1,1,Pellet,Left,151,29,131,0,0.13,10,nan
4/21/2023 9:05:35,22.24,65.51,1.16.3,FR1,0,4.25,nan,1,Left,Left,152,29,131,0,nan,nan,0.04
4/21/2023 9:05:37,22.24,65.52,1.16.3,FR1,0,4.25,1,1,Pellet,Left,152,29,132,0,1.22,193,nan
4/21/2023 9:16:51,22.24,65.54,1.16.3,FR1,0,4.24,nan,1,Right,Left,152,30,132,0,nan,nan,0.18
4/21/2023 9:16:54,22.24,65.49,1.16.3,FR1,0,4.25,nan,1,Left,Left,153,30,132,0,nan,nan,0.12
4/21/2023 9:21:21,22.30,65.05,1.16.3,FR1,0,4.25,nan,1,LeftWithPellet,Left,154,30,132,0,nan,nan,0.09
4/21/2023 9:21:23,22.30,65.05,1.16.3,FR1,0,4.25,nan,1,LeftWithPellet,Left,155,30,132,0,nan,nan,0.12
4/21/2023 9:21:24,22.31,65.04,1.16.3,FR1,0,4.25,2,1,Pellet,Left,155,30,133,0,Timed_out,948,nan
4/21/2023 9:27:02,22.26,65.04,1.16.3,FR1,0,4.24,nan,1,Left,Left,156,30,133,0,nan,nan,0.18
4/21/2023 9:27:03,22.26,65.00,1.16.3,FR1,0,4.25,2,1,Pellet,Left,156,30,134,0,0.13,339,nan
4/21/2023 9:37:39,22.24,65.52,1.16.3,FR1,0,4.24,nan,1,Left,Left,157,30,134,0,nan,nan,0.08
4/21/2023 9:37:40,22.26,65.52,1.16.3,FR1,0,4.24,1,1,Pellet,Left,157,30,135,0,0.20,637,nan
4/21/2023 9:37:51,22.25,65.53,1.16.3,FR1,0,4.24,nan,1,Left,Left,158,30,135,0,nan,nan,0.08
4/21/2023 9:37:52,22.24,65.53,1.16.3,FR1,0,4.24,1,1,Pellet,Left,158,30,136,0,0.06,12,nan
4/21/2023 9:38:03,22.24,65.59,1.16.3,FR1,0,4.24,nan,1,Left,Left,159,30,136,0,nan,nan,0.08
4/21/2023 9:38:05,22.24,65.57,1.16.3,FR1,0,4.24,2,1,Pellet,Left,159,30,137,0,0.06,12,nan
4/21/2023 9:42:33,22.26,66.13,1.16.3,FR1,0,4.24,nan,1,Left,Left,160,30,137,0,nan,nan,0.04
4/21/2023 9:42:34,22.27,66.12,1.16.3,FR1,0,4.25,2,1,Pellet,Left,160,30,138,0,0.06,270,nan
4/21/2023 9:47:09,22.26,66.27,1.16.3,FR1,0,4.24,nan,1,Left,Left,161,30,138,0,nan,nan,0.06
